created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2023-12-06T11:55:32+00:00,482,85,4.47,,,,
2023-12-06T11:58:33+00:00,483,85,4.46,,,,
2023-12-06T12:01:34+00:00,484,85,4.48,,,,
2023-12-06T12:04:35+00:00,485,85,4.46,,,,
2023-12-06T12:07:35+00:00,486,85,4.5,,,,
2023-12-06T12:10:36+00:00,487,85,4.48,,,,
2023-12-06T12:13:37+00:00,488,85,4.57,,,,
2023-12-06T12:16:38+00:00,489,85,4.64,,,,
2023-12-06T12:19:38+00:00,490,85,4.64,,,,
2023-12-06T12:22:39+00:00,491,85,4.71,,,,
2023-12-06T12:25:40+00:00,492,85,4.71,,,,
2023-12-06T12:28:41+00:00,493,85,4.64,,,,
2023-12-06T12:31:41+00:00,494,85,4.74,,,,
2023-12-06T12:34:42+00:00,495,85,4.74,,,,
2023-12-06T12:37:43+00:00,496,85,4.74,,,,
2023-12-06T12:40:44+00:00,497,85,4.74,,,,
2023-12-06T12:43:44+00:00,498,86,4.81,,,,
2023-12-06T12:46:45+00:00,499,86,5.06,,,,
2023-12-06T12:49:46+00:00,500,86,4.81,,,,
2023-12-06T12:52:47+00:00,501,86,5.06,,,,
2023-12-06T12:55:47+00:00,502,86,5.04,,,,
2023-12-06T12:58:48+00:00,503,86,5.04,,,,
2023-12-06T13:01:49+00:00,504,86,5.04,,,,
2023-12-06T13:04:50+00:00,505,87,5.22,,,,
2023-12-06T13:07:50+00:00,506,87,5.23,,,,
2023-12-06T13:10:51+00:00,507,87,5.22,,,,
2023-12-06T13:13:52+00:00,508,87,5.22,,,,
2023-12-06T13:16:53+00:00,509,87,5.23,,,,
2023-12-06T13:19:53+00:00,510,87,5.22,,,,
2023-12-06T13:22:54+00:00,511,87,5.22,,,,
2023-12-06T13:25:55+00:00,512,87,5.22,,,,
2023-12-06T13:28:56+00:00,513,87,5.22,,,,
2023-12-06T13:31:56+00:00,514,86,5.2,,,,
2023-12-06T13:34:57+00:00,515,86,5.26,,,,
2023-12-06T13:37:58+00:00,516,86,5.26,,,,
2023-12-06T13:40:59+00:00,517,86,5.26,,,,
2023-12-06T13:43:59+00:00,518,86,5.26,,,,
2023-12-06T13:47:00+00:00,519,85,5.4,,,,
2023-12-06T13:50:01+00:00,520,85,5.41,,,,
2023-12-06T13:53:02+00:00,521,85,5.47,,,,
2023-12-06T13:56:02+00:00,522,85,5.47,,,,
2023-12-06T13:59:03+00:00,523,85,5.46,,,,
2023-12-06T14:02:04+00:00,524,85,5.46,,,,
2023-12-06T14:05:05+00:00,525,84,5.56,,,,
2023-12-06T14:08:05+00:00,526,84,5.56,,,,
2023-12-06T14:11:06+00:00,527,84,5.62,,,,
2023-12-06T14:14:07+00:00,528,84,5.62,,,,
2023-12-06T14:17:07+00:00,529,84,5.82,,,,
2023-12-06T14:20:08+00:00,530,84,5.75,,,,
2023-12-06T14:23:09+00:00,531,84,5.69,,,,
2023-12-06T14:26:10+00:00,532,84,5.82,,,,
2023-12-06T14:29:10+00:00,533,84,5.75,,,,
2023-12-06T14:32:11+00:00,534,84,5.52,,,,
2023-12-06T14:35:12+00:00,535,84,5.52,,,,
2023-12-06T14:38:12+00:00,536,84,5.52,,,,
2023-12-06T14:41:13+00:00,537,84,5.41,,,,
2023-12-06T14:44:14+00:00,538,84,5.52,,,,
2023-12-06T14:47:15+00:00,539,82,5.41,,,,
2023-12-06T14:50:16+00:00,540,82,5.4,,,,
2023-12-06T14:53:16+00:00,541,82,5.41,,,,
2023-12-06T14:56:17+00:00,542,82,5.4,,,,
2023-12-06T14:59:18+00:00,543,82,5.29,,,,
2023-12-06T15:02:18+00:00,544,83,5.11,,,,
2023-12-06T15:05:19+00:00,545,83,5.11,,,,
2023-12-06T15:08:20+00:00,546,83,5.11,,,,
2023-12-06T15:11:21+00:00,547,84,5.08,,,,
2023-12-06T15:14:21+00:00,548,84,5.08,,,,
2023-12-06T15:17:22+00:00,549,84,4.84,,,,
2023-12-06T15:20:23+00:00,550,84,4.8,,,,
2023-12-06T15:23:24+00:00,551,84,4.84,,,,
2023-12-06T15:26:24+00:00,552,84,4.75,,,,
2023-12-06T15:29:25+00:00,553,84,4.8,,,,
2023-12-06T15:32:26+00:00,554,85,4.56,,,,
2023-12-06T15:35:27+00:00,555,84,4.75,,,,
2023-12-06T15:38:27+00:00,556,85,4.56,,,,
2023-12-06T15:41:28+00:00,557,85,4.44,,,,
2023-12-06T15:44:29+00:00,558,85,4.46,,,,
2023-12-06T15:47:30+00:00,559,85,4.46,,,,
2023-12-06T15:50:30+00:00,560,85,4.15,,,,
2023-12-06T15:53:31+00:00,561,85,4.46,,,,
2023-12-06T15:56:32+00:00,562,85,4.15,,,,
2023-12-06T15:59:33+00:00,563,85,4.06,,,,
2023-12-06T16:02:33+00:00,564,86,3.86,,,,
2023-12-06T16:05:34+00:00,565,86,3.86,,,,
2023-12-06T16:08:35+00:00,566,85,4.06,,,,
2023-12-06T16:11:36+00:00,567,86,3.69,,,,
2023-12-06T16:14:36+00:00,568,86,3.67,,,,
2023-12-06T16:17:37+00:00,569,86,3.59,,,,
2023-12-06T16:20:38+00:00,570,86,3.57,,,,
2023-12-06T16:23:39+00:00,571,86,3.57,,,,
2023-12-06T16:26:40+00:00,572,86,3.54,,,,
2023-12-06T16:29:40+00:00,573,86,3.57,,,,
2023-12-06T16:32:41+00:00,574,86,3.57,,,,
2023-12-06T16:35:42+00:00,575,85,3.53,,,,
2023-12-06T16:38:42+00:00,576,86,3.5,,,,
2023-12-06T16:41:43+00:00,577,86,3.5,,,,
2023-12-06T16:44:44+00:00,578,86,3.49,,,,
2023-12-06T16:47:45+00:00,579,86,3.5,,,,
2023-12-06T16:50:45+00:00,580,86,3.5,,,,
2023-12-06T16:53:46+00:00,581,87,3.3,,,,
2023-12-06T16:56:47+00:00,582,87,3.29,,,,
2023-12-06T16:59:48+00:00,583,87,3.29,,,,
2023-12-06T17:02:48+00:00,584,87,3.05,,,,
2023-12-06T17:05:49+00:00,585,87,3.05,,,,
2023-12-06T17:08:50+00:00,586,87,3,,,,
2023-12-06T17:11:51+00:00,587,87,3.05,,,,
2023-12-06T17:14:51+00:00,588,87,3,,,,
2023-12-06T17:17:52+00:00,589,87,2.97,,,,
2023-12-06T17:20:53+00:00,590,87,2.85,,,,
2023-12-06T17:23:54+00:00,591,87,2.88,,,,
2023-12-06T17:26:54+00:00,592,87,2.85,,,,
2023-12-06T17:29:55+00:00,593,87,2.83,,,,
2023-12-06T17:32:56+00:00,594,87,2.82,,,,
2023-12-06T17:35:57+00:00,595,88,2.72,,,,
2023-12-06T17:38:57+00:00,596,87,2.83,,,,
2023-12-06T17:41:58+00:00,597,88,2.72,,,,
2023-12-06T17:44:59+00:00,598,88,2.72,,,,
2023-12-06T17:48:00+00:00,599,88,2.62,,,,
2023-12-06T17:51:00+00:00,600,88,2.62,,,,
2023-12-06T17:54:01+00:00,601,88,2.62,,,,
2023-12-06T17:57:02+00:00,602,88,2.63,,,,
2023-12-06T18:00:03+00:00,603,88,2.62,,,,
2023-12-06T18:03:03+00:00,604,88,2.63,,,,
2023-12-06T18:06:04+00:00,605,88,2.64,,,,
2023-12-06T18:09:05+00:00,606,88,2.63,,,,
2023-12-06T18:12:06+00:00,607,88,2.63,,,,
2023-12-06T18:15:06+00:00,608,89,2.59,,,,
2023-12-06T18:18:07+00:00,609,88,2.63,,,,
2023-12-06T18:21:08+00:00,610,89,2.59,,,,
2023-12-06T18:24:08+00:00,611,88,2.59,,,,
2023-12-06T18:27:09+00:00,612,89,2.6,,,,
2023-12-06T18:30:11+00:00,613,89,2.62,,,,
2023-12-06T18:33:11+00:00,614,89,2.6,,,,
2023-12-06T18:36:12+00:00,615,89,2.6,,,,
2023-12-06T18:39:13+00:00,616,89,2.57,,,,
2023-12-06T18:42:14+00:00,617,89,2.57,,,,
2023-12-06T18:45:14+00:00,618,89,2.44,,,,
2023-12-06T18:48:15+00:00,619,89,2.44,,,,
2023-12-06T18:51:16+00:00,620,89,2.38,,,,
2023-12-06T18:54:17+00:00,621,89,2.38,,,,
2023-12-06T18:57:17+00:00,622,89,2.38,,,,
2023-12-06T19:00:18+00:00,623,89,2.38,,,,
2023-12-06T19:03:19+00:00,624,89,2.38,,,,
2023-12-06T19:06:20+00:00,625,88,2.45,,,,
2023-12-06T19:09:20+00:00,626,88,2.45,,,,
2023-12-06T19:12:21+00:00,627,88,2.45,,,,
2023-12-06T19:15:22+00:00,628,88,2.45,,,,
2023-12-06T19:18:22+00:00,629,88,2.42,,,,
2023-12-06T19:21:23+00:00,630,88,2.45,,,,
2023-12-06T19:24:24+00:00,631,88,2.46,,,,
2023-12-06T19:27:25+00:00,632,88,2.42,,,,
2023-12-06T19:30:25+00:00,633,88,2.49,,,,
2023-12-06T19:33:26+00:00,634,89,2.41,,,,
2023-12-06T19:36:27+00:00,635,89,2.41,,,,
2023-12-06T19:39:28+00:00,636,88,2.49,,,,
2023-12-06T19:42:28+00:00,637,89,2.41,,,,
2023-12-06T19:45:29+00:00,638,89,2.5,,,,
2023-12-06T19:48:30+00:00,639,89,2.5,,,,
2023-12-06T19:51:31+00:00,640,89,2.52,,,,
2023-12-06T19:54:31+00:00,641,89,2.5,,,,
2023-12-06T19:57:32+00:00,642,89,2.54,,,,
2023-12-06T20:00:33+00:00,643,89,2.54,,,,
2023-12-06T20:03:34+00:00,644,88,2.65,,,,
2023-12-06T20:06:34+00:00,645,88,2.65,,,,
2023-12-06T20:09:35+00:00,646,88,2.66,,,,
2023-12-06T20:12:36+00:00,647,88,2.65,,,,
2023-12-06T20:15:37+00:00,648,88,2.63,,,,
2023-12-06T20:18:37+00:00,649,88,2.66,,,,
2023-12-06T20:21:38+00:00,650,88,2.72,,,,
2023-12-06T20:24:39+00:00,651,88,2.72,,,,
2023-12-06T20:27:40+00:00,652,88,2.75,,,,
2023-12-06T20:30:40+00:00,653,88,2.72,,,,
2023-12-06T20:33:41+00:00,654,88,2.75,,,,
2023-12-06T20:36:42+00:00,655,88,2.87,,,,
2023-12-06T20:39:43+00:00,656,88,2.88,,,,
2023-12-06T20:42:43+00:00,657,88,2.88,,,,
2023-12-06T20:45:44+00:00,658,88,2.97,,,,
2023-12-06T20:48:45+00:00,659,88,2.97,,,,
2023-12-06T20:51:45+00:00,660,88,2.97,,,,
2023-12-06T20:54:46+00:00,661,88,2.97,,,,
2023-12-06T20:57:47+00:00,662,88,2.97,,,,
2023-12-06T21:00:48+00:00,663,88,2.97,,,,
2023-12-06T21:03:48+00:00,664,88,2.97,,,,
2023-12-06T21:06:49+00:00,665,88,2.97,,,,
2023-12-06T21:09:50+00:00,666,88,3.09,,,,
2023-12-06T21:12:51+00:00,667,88,3.12,,,,
2023-12-06T21:15:51+00:00,668,88,3.23,,,,
2023-12-06T21:18:52+00:00,669,88,3.23,,,,
2023-12-06T21:21:53+00:00,670,88,3.12,,,,
2023-12-06T21:24:54+00:00,671,88,3.23,,,,
2023-12-06T21:27:54+00:00,672,88,3.23,,,,
2023-12-06T21:30:55+00:00,673,88,3.31,,,,
2023-12-06T21:33:56+00:00,674,88,3.47,,,,
2023-12-06T21:36:56+00:00,675,88,3.31,,,,
2023-12-06T21:39:57+00:00,676,88,3.47,,,,
2023-12-06T21:42:58+00:00,677,88,3.47,,,,
2023-12-06T21:45:59+00:00,678,88,3.47,,,,
2023-12-06T21:48:59+00:00,679,88,3.53,,,,
2023-12-06T21:52:00+00:00,680,88,3.56,,,,
2023-12-06T21:55:01+00:00,681,88,3.53,,,,
2023-12-06T21:58:02+00:00,682,88,3.56,,,,
2023-12-06T22:01:03+00:00,683,88,3.61,,,,
2023-12-06T22:04:04+00:00,684,88,3.61,,,,
2023-12-06T22:07:04+00:00,685,88,3.62,,,,
2023-12-06T22:10:06+00:00,686,88,3.61,,,,
2023-12-06T22:13:06+00:00,687,88,3.62,,,,
2023-12-06T22:16:07+00:00,688,88,3.58,,,,
2023-12-06T22:19:08+00:00,689,88,3.58,,,,
2023-12-06T22:22:08+00:00,690,88,3.63,,,,
2023-12-06T22:25:09+00:00,691,88,3.63,,,,
2023-12-06T22:28:10+00:00,692,88,3.63,,,,
2023-12-06T22:31:11+00:00,693,88,3.63,,,,
2023-12-06T22:34:11+00:00,694,88,3.67,,,,
2023-12-06T22:37:12+00:00,695,88,3.63,,,,
2023-12-06T22:40:13+00:00,696,88,3.67,,,,
2023-12-06T22:43:14+00:00,697,88,3.71,,,,
2023-12-06T22:46:14+00:00,698,88,3.71,,,,
2023-12-06T22:49:15+00:00,699,88,3.71,,,,
2023-12-06T22:52:16+00:00,700,88,3.8,,,,
2023-12-06T22:55:17+00:00,701,88,3.8,,,,
2023-12-06T22:58:17+00:00,702,88,3.81,,,,
2023-12-06T23:01:18+00:00,703,88,3.81,,,,
2023-12-06T23:04:19+00:00,704,88,3.83,,,,
2023-12-06T23:07:19+00:00,705,88,3.81,,,,
2023-12-06T23:10:20+00:00,706,88,3.83,,,,
2023-12-06T23:13:21+00:00,707,88,3.83,,,,
2023-12-06T23:16:22+00:00,708,88,3.89,,,,
2023-12-06T23:19:22+00:00,709,88,3.91,,,,
2023-12-06T23:22:23+00:00,710,88,3.82,,,,
2023-12-06T23:25:24+00:00,711,88,3.89,,,,
2023-12-06T23:28:25+00:00,712,88,3.82,,,,
2023-12-06T23:31:25+00:00,713,88,3.86,,,,
2023-12-06T23:34:26+00:00,714,88,3.86,,,,
2023-12-06T23:37:27+00:00,715,88,3.86,,,,
2023-12-06T23:40:28+00:00,716,88,3.86,,,,
2023-12-06T23:43:28+00:00,717,88,3.97,,,,
2023-12-06T23:46:29+00:00,718,88,3.98,,,,
2023-12-06T23:49:30+00:00,719,88,4.06,,,,
2023-12-06T23:52:31+00:00,720,88,3.98,,,,
2023-12-06T23:55:31+00:00,721,88,4.15,,,,
2023-12-06T23:58:32+00:00,722,88,4.15,,,,
2023-12-07T00:01:33+00:00,723,88,4.15,,,,
2023-12-07T00:04:34+00:00,724,89,4.16,,,,
2023-12-07T00:07:34+00:00,725,89,4.16,,,,
2023-12-07T00:10:35+00:00,726,89,4.16,,,,
2023-12-07T00:13:36+00:00,727,89,4.16,,,,
2023-12-07T00:16:37+00:00,728,89,4.26,,,,
2023-12-07T00:19:37+00:00,729,89,4.34,,,,
2023-12-07T00:22:38+00:00,730,89,4.34,,,,
2023-12-07T00:25:39+00:00,731,89,4.34,,,,
2023-12-07T00:28:40+00:00,732,88,4.34,,,,
2023-12-07T00:31:40+00:00,733,89,4.36,,,,
2023-12-07T00:34:41+00:00,734,88,4.47,,,,
2023-12-07T00:37:42+00:00,735,88,4.47,,,,
2023-12-07T00:40:43+00:00,736,88,4.51,,,,
2023-12-07T00:43:43+00:00,737,88,4.47,,,,
2023-12-07T00:46:44+00:00,738,88,4.73,,,,
2023-12-07T00:49:45+00:00,739,88,4.73,,,,
2023-12-07T00:52:46+00:00,740,87,4.81,,,,
2023-12-07T00:55:46+00:00,741,87,4.82,,,,
2023-12-07T00:58:47+00:00,742,87,4.82,,,,
2023-12-07T01:01:48+00:00,743,87,4.92,,,,
2023-12-07T01:04:49+00:00,744,87,4.82,,,,
2023-12-07T01:07:49+00:00,745,87,4.92,,,,
2023-12-07T01:10:50+00:00,746,87,4.97,,,,
2023-12-07T01:13:51+00:00,747,87,4.97,,,,
2023-12-07T01:16:51+00:00,748,87,4.97,,,,
2023-12-07T01:19:52+00:00,749,87,4.97,,,,
2023-12-07T01:22:53+00:00,750,87,4.99,,,,
2023-12-07T01:25:54+00:00,751,87,5.04,,,,
2023-12-07T01:28:54+00:00,752,87,5.04,,,,
2023-12-07T01:31:55+00:00,753,87,5.11,,,,
2023-12-07T01:34:56+00:00,754,87,5.15,,,,
2023-12-07T01:37:57+00:00,755,87,5.15,,,,
2023-12-07T01:40:57+00:00,756,87,5.11,,,,
2023-12-07T01:43:58+00:00,757,87,5.35,,,,
2023-12-07T01:46:59+00:00,758,86,5.5,,,,
2023-12-07T01:50:00+00:00,759,87,5.35,,,,
2023-12-07T01:53:00+00:00,760,86,5.5,,,,
2023-12-07T01:56:01+00:00,761,86,5.51,,,,
2023-12-07T01:59:02+00:00,762,86,5.51,,,,
2023-12-07T02:02:03+00:00,763,86,5.51,,,,
2023-12-07T02:05:03+00:00,764,85,5.63,,,,
2023-12-07T02:08:04+00:00,765,86,5.63,,,,
2023-12-07T02:11:05+00:00,766,86,5.63,,,,
2023-12-07T02:14:06+00:00,767,85,5.63,,,,
2023-12-07T02:17:06+00:00,768,86,5.63,,,,
2023-12-07T02:20:07+00:00,769,86,5.62,,,,
2023-12-07T02:23:08+00:00,770,86,5.62,,,,
2023-12-07T02:26:09+00:00,771,86,5.62,,,,
2023-12-07T02:29:09+00:00,772,86,5.64,,,,
2023-12-07T02:32:10+00:00,773,86,5.62,,,,
2023-12-07T02:35:11+00:00,774,86,5.76,,,,
2023-12-07T02:38:12+00:00,775,86,5.76,,,,
2023-12-07T02:41:12+00:00,776,86,5.83,,,,
2023-12-07T02:44:13+00:00,777,86,5.83,,,,
2023-12-07T02:47:14+00:00,778,86,5.9,,,,
2023-12-07T02:50:14+00:00,779,86,5.83,,,,
2023-12-07T02:53:15+00:00,780,86,5.9,,,,
2023-12-07T02:56:16+00:00,781,86,5.9,,,,
2023-12-07T02:59:17+00:00,782,86,5.9,,,,
2023-12-07T03:02:18+00:00,783,86,5.92,,,,
2023-12-07T03:05:18+00:00,784,86,5.92,,,,
2023-12-07T03:08:19+00:00,785,86,5.9,,,,
2023-12-07T03:11:20+00:00,786,86,5.92,,,,
2023-12-07T03:14:21+00:00,787,87,5.94,,,,
2023-12-07T03:17:21+00:00,788,87,5.91,,,,
2023-12-07T03:20:22+00:00,789,87,5.91,,,,
2023-12-07T03:23:23+00:00,790,87,5.94,,,,
2023-12-07T03:26:23+00:00,791,87,5.91,,,,
2023-12-07T03:29:24+00:00,792,87,5.91,,,,
2023-12-07T03:32:25+00:00,793,87,5.91,,,,
2023-12-07T03:35:26+00:00,794,87,6.08,,,,
2023-12-07T03:38:27+00:00,795,87,6.08,,,,
2023-12-07T03:41:27+00:00,796,87,6.08,,,,
2023-12-07T03:44:28+00:00,797,87,6.08,,,,
2023-12-07T03:47:29+00:00,798,87,6.24,,,,
2023-12-07T03:50:30+00:00,799,87,6.21,,,,
2023-12-07T03:53:30+00:00,800,87,6.21,,,,
2023-12-07T03:56:31+00:00,801,87,6.26,,,,
2023-12-07T03:59:32+00:00,802,87,6.21,,,,
2023-12-07T04:02:32+00:00,803,87,6.26,,,,
2023-12-07T04:05:33+00:00,804,86,6.36,,,,
2023-12-07T04:08:34+00:00,805,86,6.45,,,,
2023-12-07T04:11:35+00:00,806,86,6.36,,,,
2023-12-07T04:14:35+00:00,807,86,6.36,,,,
2023-12-07T04:17:36+00:00,808,86,6.44,,,,
2023-12-07T04:20:37+00:00,809,86,6.44,,,,
2023-12-07T04:23:38+00:00,810,86,6.44,,,,
2023-12-07T04:26:38+00:00,811,86,6.44,,,,
2023-12-07T04:29:39+00:00,812,86,6.44,,,,
2023-12-07T04:32:40+00:00,813,86,6.44,,,,
2023-12-07T04:35:41+00:00,814,86,6.5,,,,
2023-12-07T04:38:41+00:00,815,86,6.5,,,,
2023-12-07T04:41:42+00:00,816,86,6.5,,,,
2023-12-07T04:44:43+00:00,817,86,6.5,,,,
2023-12-07T04:47:43+00:00,818,86,6.5,,,,
2023-12-07T04:50:44+00:00,819,86,6.5,,,,
2023-12-07T04:53:45+00:00,820,86,6.51,,,,
2023-12-07T04:56:45+00:00,821,86,6.51,,,,
2023-12-07T04:59:46+00:00,822,86,6.51,,,,
2023-12-07T05:02:47+00:00,823,86,6.51,,,,
2023-12-07T05:05:48+00:00,824,86,6.54,,,,
2023-12-07T05:08:48+00:00,825,86,6.54,,,,
2023-12-07T05:11:49+00:00,826,86,6.54,,,,
2023-12-07T05:14:50+00:00,827,86,6.59,,,,
2023-12-07T05:17:50+00:00,828,86,6.54,,,,
2023-12-07T05:20:51+00:00,829,86,6.64,,,,
2023-12-07T05:23:52+00:00,830,86,6.64,,,,
2023-12-07T05:26:53+00:00,831,86,6.64,,,,
2023-12-07T05:29:53+00:00,832,86,6.64,,,,
2023-12-07T05:32:54+00:00,833,86,6.65,,,,
2023-12-07T05:35:55+00:00,834,86,6.65,,,,
2023-12-07T05:38:56+00:00,835,86,6.64,,,,
2023-12-07T05:41:56+00:00,836,86,6.65,,,,
2023-12-07T05:44:57+00:00,837,87,6.68,,,,
2023-12-07T05:47:58+00:00,838,87,6.77,,,,
2023-12-07T05:50:59+00:00,839,86,6.77,,,,
2023-12-07T05:53:59+00:00,840,87,6.77,,,,
2023-12-07T05:57:00+00:00,841,87,6.77,,,,
2023-12-07T06:00:01+00:00,842,87,6.77,,,,
2023-12-07T06:03:02+00:00,843,87,6.77,,,,
2023-12-07T06:06:03+00:00,844,87,6.77,,,,
2023-12-07T06:09:04+00:00,845,87,6.77,,,,
2023-12-07T06:12:04+00:00,846,87,6.77,,,,
2023-12-07T06:15:05+00:00,847,87,6.76,,,,
2023-12-07T06:18:06+00:00,848,87,6.76,,,,
2023-12-07T06:21:06+00:00,849,87,6.77,,,,
2023-12-07T06:24:07+00:00,850,88,6.76,,,,
2023-12-07T06:27:08+00:00,851,88,6.72,,,,
2023-12-07T06:30:09+00:00,852,88,6.72,,,,
2023-12-07T06:33:10+00:00,853,88,6.72,,,,
2023-12-07T06:36:10+00:00,854,88,6.74,,,,
2023-12-07T06:39:11+00:00,855,88,6.74,,,,
2023-12-07T06:42:12+00:00,856,88,6.74,,,,
2023-12-07T06:45:12+00:00,857,88,6.76,,,,
2023-12-07T06:48:13+00:00,858,88,6.76,,,,
2023-12-07T06:51:14+00:00,859,88,6.7,,,,
2023-12-07T06:54:15+00:00,860,88,6.76,,,,
2023-12-07T06:57:16+00:00,861,88,6.76,,,,
2023-12-07T07:00:16+00:00,862,88,6.7,,,,
2023-12-07T07:03:17+00:00,863,88,6.7,,,,
2023-12-07T07:06:18+00:00,864,88,6.7,,,,
2023-12-07T07:09:18+00:00,865,88,6.7,,,,
2023-12-07T07:12:19+00:00,866,88,6.67,,,,
2023-12-07T07:15:20+00:00,867,88,6.7,,,,
2023-12-07T07:18:21+00:00,868,88,6.67,,,,
2023-12-07T07:21:21+00:00,869,88,6.67,,,,
2023-12-07T07:24:22+00:00,870,88,6.65,,,,
2023-12-07T07:27:23+00:00,871,88,6.65,,,,
2023-12-07T07:30:23+00:00,872,88,6.65,,,,
2023-12-07T07:33:24+00:00,873,88,6.66,,,,
2023-12-07T07:36:25+00:00,874,88,6.65,,,,
2023-12-07T07:39:26+00:00,875,88,6.66,,,,
2023-12-07T07:42:28+00:00,876,88,6.66,,,,
2023-12-07T07:45:29+00:00,877,88,6.66,,,,
2023-12-07T07:48:30+00:00,878,88,6.66,,,,
2023-12-07T07:51:30+00:00,879,88,6.66,,,,
2023-12-07T07:54:31+00:00,880,88,6.66,,,,
2023-12-07T07:57:32+00:00,881,88,6.66,,,,
2023-12-07T08:00:33+00:00,882,88,6.64,,,,
2023-12-07T08:03:34+00:00,883,88,6.64,,,,
2023-12-07T08:06:35+00:00,884,88,6.69,,,,
2023-12-07T08:09:35+00:00,885,88,6.64,,,,
2023-12-07T08:12:36+00:00,886,88,6.7,,,,
2023-12-07T08:15:37+00:00,887,88,6.7,,,,
2023-12-07T08:18:38+00:00,888,88,6.7,,,,
2023-12-07T08:21:38+00:00,889,88,6.7,,,,
2023-12-07T08:24:39+00:00,890,88,6.7,,,,
2023-12-07T08:27:40+00:00,891,88,6.7,,,,
2023-12-07T08:30:41+00:00,892,88,6.74,,,,
2023-12-07T08:33:41+00:00,893,88,6.74,,,,
2023-12-07T08:36:42+00:00,894,88,6.74,,,,
2023-12-07T08:39:43+00:00,895,88,6.74,,,,
2023-12-07T08:42:44+00:00,896,88,6.74,,,,
2023-12-07T08:45:44+00:00,897,88,6.8,,,,
2023-12-07T08:48:45+00:00,898,88,6.74,,,,
2023-12-07T08:51:46+00:00,899,88,6.8,,,,
2023-12-07T08:54:46+00:00,900,88,6.98,,,,
2023-12-07T08:57:47+00:00,901,88,6.98,,,,
2023-12-07T09:00:48+00:00,902,88,6.99,,,,
2023-12-07T09:03:49+00:00,903,88,6.98,,,,
2023-12-07T09:06:49+00:00,904,87,6.99,,,,
2023-12-07T09:09:50+00:00,905,88,6.99,,,,
2023-12-07T09:12:51+00:00,906,87,7.05,,,,
2023-12-07T09:15:52+00:00,907,87,6.99,,,,
2023-12-07T09:18:52+00:00,908,87,7.05,,,,
2023-12-07T09:21:53+00:00,909,86,7.04,,,,
2023-12-07T09:24:54+00:00,910,86,7.04,,,,
2023-12-07T09:27:54+00:00,911,87,7.06,,,,
2023-12-07T09:30:55+00:00,912,87,7.1,,,,
2023-12-07T09:33:56+00:00,913,87,7.06,,,,
2023-12-07T09:36:57+00:00,914,87,7.06,,,,
2023-12-07T09:39:57+00:00,915,87,7.11,,,,
2023-12-07T09:42:58+00:00,916,87,7.11,,,,
2023-12-07T09:45:59+00:00,917,87,7.1,,,,
2023-12-07T09:49:00+00:00,918,87,7.1,,,,
2023-12-07T09:52:00+00:00,919,86,7.1,,,,
2023-12-07T09:55:01+00:00,920,87,7.1,,,,
2023-12-07T09:58:02+00:00,921,86,7.19,,,,
2023-12-07T10:01:03+00:00,922,86,7.26,,,,
2023-12-07T10:04:04+00:00,923,85,7.37,,,,
2023-12-07T10:07:04+00:00,924,86,7.19,,,,
2023-12-07T10:10:05+00:00,925,85,7.39,,,,
2023-12-07T10:13:06+00:00,926,85,7.39,,,,
2023-12-07T10:16:07+00:00,927,85,7.47,,,,
2023-12-07T10:19:07+00:00,928,85,7.55,,,,
2023-12-07T10:22:08+00:00,929,84,7.53,,,,
2023-12-07T10:25:09+00:00,930,85,7.55,,,,
2023-12-07T10:28:10+00:00,931,85,7.57,,,,
2023-12-07T10:31:10+00:00,932,85,7.57,,,,
2023-12-07T10:34:11+00:00,933,84,7.56,,,,
2023-12-07T10:37:12+00:00,934,84,7.56,,,,
2023-12-07T10:40:13+00:00,935,85,7.57,,,,
2023-12-07T10:43:13+00:00,936,84,7.56,,,,
2023-12-07T10:46:14+00:00,937,84,7.55,,,,
2023-12-07T10:49:15+00:00,938,84,7.55,,,,
2023-12-07T10:52:16+00:00,939,83,7.62,,,,
2023-12-07T10:55:16+00:00,940,84,7.55,,,,
2023-12-07T10:58:17+00:00,941,83,7.67,,,,
2023-12-07T11:01:18+00:00,942,83,7.77,,,,
2023-12-07T11:04:19+00:00,943,83,7.67,,,,
2023-12-07T11:07:19+00:00,944,83,7.67,,,,
2023-12-07T11:10:20+00:00,945,83,7.77,,,,
2023-12-07T11:13:21+00:00,946,82,7.89,,,,
2023-12-07T11:16:22+00:00,947,82,7.95,,,,
2023-12-07T11:19:22+00:00,948,82,7.95,,,,
2023-12-07T11:22:23+00:00,949,83,7.95,,,,
2023-12-07T11:25:24+00:00,950,82,7.95,,,,
2023-12-07T11:28:25+00:00,951,82,7.95,,,,
2023-12-07T11:31:25+00:00,952,82,8,,,,
2023-12-07T11:34:26+00:00,953,82,8,,,,
2023-12-07T11:37:27+00:00,954,82,8,,,,
2023-12-07T11:40:28+00:00,955,82,8,,,,
2023-12-07T11:43:28+00:00,956,82,8,,,,
2023-12-07T11:46:29+00:00,957,81,8.03,,,,
2023-12-07T11:49:30+00:00,958,81,8.12,,,,
2023-12-07T11:52:31+00:00,959,81,8.12,,,,
2023-12-07T11:55:31+00:00,960,81,8.03,,,,
2023-12-07T11:58:32+00:00,961,81,8.12,,,,
2023-12-07T12:01:33+00:00,962,80,8.12,,,,
2023-12-07T12:04:34+00:00,963,80,8.12,,,,
